[10:27:07:71] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:27:10:40] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:10:45] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:10:53] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:10:58] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:10:64] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:10:72] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:10:81] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:10:88] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:10:90] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:10:96] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:11:00] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:11:05] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:11:09] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:11:13] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:11:18] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:23] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:32] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:11:36] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:11:40] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:45] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:50] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:11:54] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:11:59] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:11:63] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:11:68] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:72] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:76] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:81] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:11:85] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:11:90] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:11:94] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:11:98] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:03] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:09] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:13] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:18] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:12:22] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:12:31] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:12:32] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:35] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:50] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:12:59] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:12:63] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:12:70] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:12:71] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:12:81] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:12:85] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:12:90] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:12:98] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:02] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:11] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:13] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:13:15] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:13:20] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:13:25] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:13:30] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:13:33] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:43] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:13:48] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:13:51] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:13:56] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:13:65] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:71] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:13:73] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:13:78] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:13:93] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:01] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:06] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:11] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:14] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:19] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:24] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:27] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:32] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:52] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:14:55] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:60] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:64] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:71] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:14:73] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:77] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:14:82] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:14:86] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:14:91] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:14:95] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:15:00] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:15:04] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:15:19] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:22] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:15:27] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:15:36] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:15:40] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:55] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:15:59] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:63] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:68] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:15:73] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:77] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:81] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:15:86] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:15:92] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:15:99] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:07] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:16:12] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:16:16] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:16:21] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:30] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:43] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:16:47] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:54] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:56] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:61] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:16:74] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:16:77] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:81] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:86] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:93] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:16:96] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:01] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:05] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:10] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:15] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:19] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:23] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:28] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:33] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:37] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:42] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:46] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:57] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:17:76] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:77] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:17:85] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:17:90] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:96] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:17:98] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:04] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:17] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:18:18] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:22] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:27] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:35] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:36] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:40] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:18:45] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:18:49] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:56] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:58] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:63] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:18:68] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:18:75] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:18:77] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:81] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:86] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:18:89] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:18:99] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:19:03] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:19:08] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:19:16] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:19:26] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:19:30] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:19:38] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:19:40] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:19:44] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:19:49] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:19:57] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:19:58] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:19:62] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:19:66] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:19:71] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:19:78] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:19:80] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:19:85] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:19:90] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:19:97] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:08] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:20:18] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:20:22] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:26] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:30] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:20:37] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:20:39] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:20:44] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:20:49] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:53] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:59] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:20:63] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:20:68] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:20:73] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:20:80] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:86] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:20:90] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:20:94] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:21:00] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:21:02] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:21:06] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:21:17] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:21:19] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:21:24] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:21:38] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:21:42] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:21:58] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:21:78] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:21:83] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:21:88] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:21:92] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:21:99] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:22:05] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:22:10] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:22:20] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:22:24] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:22:28] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:27:22:39] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:22:42] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:22:51] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:22:60] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:22:64] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:22:70] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:22:74] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:22:83] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:22:87] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:22:91] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:22:96] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:23:02] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:04] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:08] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:13] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:21] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:23:23] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:26] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:37] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:45] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:23:54] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:63] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:64] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:67] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:23:71] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:23:76] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:23:82] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:84] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:23:89] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:23:94] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:02] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:24:03] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:24:08] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:12] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:24:18] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:23] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:32] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:36] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:42] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:24:46] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:24:50] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:54] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:59] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:63] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:24:67] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:76] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:24:83] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:85] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:24:89] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:24:94] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:25:03] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:25:07] | ESP_GATTS_DEMO | 4827E2827F72 | -41
[10:27:25:12] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:25:17] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:25:24] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:25:27] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:25:44] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:25:45] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:25:54] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:25:58] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:25:68] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:25:73] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:25:78] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:25:85] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:25:87] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:25:92] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:25:97] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:26:15] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:26:20] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:26:25] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:26:28] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:26:33] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:26:38] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:26:45] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:26:47] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:26:52] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:26:56] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:26:61] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:26:66] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:27:26:70] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:26:86] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:26:87] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:26:92] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:26:97] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:02] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:27:06] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:27:11] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:27:16] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:27:28] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:29] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:27:47] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:27:49] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:53] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:61] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:27:68] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:27:70] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:27:79] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:86] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:27:88] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:28:02] | ESP_GATTS_DEMO | 4827E2827F72 | -33
[10:27:28:07] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:28:11] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:28:17] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:28:21] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:28:26] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:27:28:30] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:27:28:34] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:27:28:39] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:28:44] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:27:28:48] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:28:53] | ESP_GATTS_DEMO | 4827E2827F72 | -40
[10:27:28:57] | ESP_GATTS_DEMO | 4827E2827F72 | -39
