[11:19:57:25] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:00:78] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:00:92] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:01:00] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:01:10] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:01:17] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:01:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:01:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:01:28] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:01:33] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:01:38] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:01:46] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:01:51] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:01:69] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:01:73] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:01:78] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:01:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:01:90] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:02:04] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:02:08] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:02:14] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:02:22] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:20:02:27] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:20:02:32] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:02:38] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:02:45] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:02:50] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:20:02:63] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:20:02:68] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:02:73] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:02:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:02:85] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:02:90] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:03:00] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:03:04] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:08] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:03:13] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:20:03:20] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:03:26] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:03:30] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:41] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:03:42] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[11:20:03:52] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:03:56] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:03:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:64] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:69] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:03:74] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:03:81] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:03:84] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:03:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:03:93] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:04:02] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:04:11] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:04:16] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:04:21] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:04:25] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:04:34] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[11:20:04:47] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:20:04:52] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:04:57] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:04:66] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:04:70] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:04:75] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:04:82] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:04:88] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[11:20:04:96] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:05:03] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:05:06] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:05:24] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:05:30] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:05:34] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:05:39] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:05:44] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:05:52] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:05:64] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:05:65] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:05:70] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:05:73] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:05:77] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:05:85] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:05:86] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:05:90] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:06:00] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:06:05] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:06:08] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:13] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:24] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:06:26] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:31] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:06:35] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:06:40] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:44] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:48] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:06:56] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:06:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:06:69] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:06:74] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:06:78] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:06:86] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:06:87] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:06:91] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:06:97] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:07:04] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:07:05] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:07:10] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:07:18] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:07:26] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:07:32] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:07:37] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:20:07:45] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:07:46] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:07:56] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:20:07:61] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:07:67] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:07:73] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:07:79] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:07:86] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:07:88] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:07:93] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:07:98] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:08:06] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:08:11] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:08:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:08:20] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:08:25] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:08:30] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:08:34] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:08:46] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:08:47] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:08:52] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:08:56] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:08:66] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:08:69] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:08:78] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:08:82] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:08:89] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:08:91] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:09:00] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:09:08] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:09:09] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:09:12] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:09:17] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:09:28] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:09:30] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:09:35] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:09:38] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:09:42] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:09:48] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:09:53] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:09:57] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:09:68] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:09:70] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:09:74] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:09:78] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:09:83] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:09:92] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:09:97] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:10:02] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:10:16] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:10:21] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:10:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:10:30] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:10:35] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:10:39] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:10:44] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:10:49] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:10:53] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:10:57] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:20:10:62] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:10:71] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:10:75] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:10:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:10:84] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:11:02] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:11:08] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:20:11:11] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:11:16] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:11:19] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:11:33] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:20:11:37] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:11:50] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:11:52] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:11:60] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:20:11:65] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:11:74] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:11:83] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:11:91] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:11:92] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:11:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:12:00] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:12:11] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:12:14] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:12:19] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:12:30] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:12:33] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:12:42] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:20:12:46] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:12:53] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:20:12:56] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:12:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:12:72] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:12:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:12:87] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:12:96] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:13:01] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:06] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:12] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:13:19] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:13:23] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:28] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:13:33] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:42] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:13:46] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:13:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:13:55] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:13:60] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:13:69] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:13:78] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:13:82] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:13:95] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:14:00] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:14:05] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:09] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:19] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:14:23] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:14:35] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:14:37] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:50] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:14:56] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:14:68] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:75] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:14:77] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:14:81] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:14:85] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:14:89] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:14:95] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:14:98] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:15:08] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:15:15] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:15:18] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:15:23] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[11:20:15:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:15:31] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:15:36] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:15:40] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:15:44] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:15:55] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:15:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:15:68] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:15:75] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[11:20:15:77] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:15:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:15:87] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:15:92] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:16:00] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:16:05] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:16:15] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:16:18] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:16:23] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:16:28] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:32] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:37] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:16:41] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:16:45] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:16:50] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:16:56] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:58] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:62] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:67] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:16:72] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:16:76] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:20:16:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:16:89] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:16:94] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:16:98] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:17:08] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:17:11] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:20:17:20] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:17:25] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:20:17:35] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:17:41] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:17:43] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:20:17:48] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:17:52] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:17:59] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:17:61] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:17:66] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:17:71] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:17:75] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:17:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:17:89] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:17:93] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:18:06] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:20:18:09] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:18:20] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:20:18:26] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:18:36] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:18:41] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:20:18:50] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:18:55] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:18:60] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:18:63] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:18:68] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:18:72] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:18:81] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:18:86] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:18:91] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:18:96] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:19:01] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:20:19:04] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:20:19:09] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:20:19:14] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:19:23] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:20:19:27] | ESP_GATTS_DEMO | 4827E2827F72 | -58
