[10:57:23:18] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:25:25] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:25:35] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:25:40] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:25:44] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:25:49] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:25:54] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:25:59] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:25:61] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[10:57:25:66] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:25:71] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:25:75] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:25:80] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:25:89] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:25:94] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:25:99] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:26:03] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:26:13] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:26:19] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:26:21] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:26:26] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:26:40] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:26:48] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:26:53] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:26:59] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:26:62] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:26:72] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:26:80] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:26:84] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:26:94] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:27:01] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:27:07] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:27:12] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:27:16] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:27:21] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:27:26] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:27:30] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:27:43] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:27:47] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:27:52] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:27:62] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[10:57:27:66] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:27:71] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:27:75] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:27:80] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:27:92] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:27:96] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:01] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:05] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:28:15] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:20] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:30] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:34] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:28:43] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:28:43] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:28:48] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:28:53] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:28:63] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[10:57:28:76] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:28:83] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:28:84] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:28:93] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:29:01] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:29:02] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:29:07] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:29:11] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:29:25] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:29:30] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:29:39] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:29:44] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:29:47] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:29:52] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:29:63] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:57:29:65] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[10:57:29:70] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:29:79] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:29:84] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:29:88] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:29:97] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:30:04] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:30:06] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:30:10] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:30:19] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:30:31] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[10:57:30:35] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:30:40] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:30:45] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:30:53] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:30:58] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:30:66] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:30:75] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:30:79] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:30:84] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:30:88] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[10:57:30:92] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:30:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:31:06] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:31:11] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:31:15] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:31:20] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:31:25] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:31:28] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:31:33] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:31:37] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:31:47] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:31:50] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:31:66] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:31:67] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:31:73] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:31:77] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:31:85] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:31:87] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:31:90] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:31:95] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:31:99] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:32:12] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:32:16] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:32:27] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:32:30] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:32:40] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:32:47] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:32:57] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:32:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:32:67] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:32:72] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:32:76] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:32:80] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:32:87] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:32:89] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:32:97] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:33:11] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:33:17] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:33:26] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:33:30] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:33:35] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:33:39] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:33:48] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:33:51] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:33:56] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:33:61] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:33:74] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:33:79] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:33:87] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:33:91] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:33:96] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:34:01] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:34:06] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:34:09] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:14] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:18] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:34:23] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:34:28] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:34:36] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:40] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:48] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:49] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:34:53] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:34:57] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:34:61] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:34:68] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:34:75] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:34:80] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:34:84] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:34:90] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:34:94] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:34:99] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:35:10] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:35:12] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:35:35] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:35:40] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:35:44] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:35:49] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:35:53] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:35:58] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[10:57:35:63] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:35:71] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:35:79] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:35:84] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:35:94] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:35:98] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:36:03] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:36:09] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:12] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:16] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:36:21] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:36:25] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:36:30] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:39] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:46] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:51] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:36:58] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:36:63] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:36:70] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:72] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:76] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:36:81] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:36:92] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:36:99] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:03] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:12] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:57:37:17] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:22] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:35] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:37:40] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:37:44] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:37:51] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:37:53] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:37:57] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:37:67] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:37:71] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:37:76] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:81] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:37:85] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:37:92] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:37:94] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:37:99] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:03] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:08] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:38:13] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:38:16] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:38:32] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:34] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:39] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:38:44] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:38:53] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:38:57] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:67] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:38:73] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:38:75] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:38:80] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:38:84] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:38:89] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:38:94] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:39:03] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:39:07] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:39:13] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:16] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:39:21] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:57:39:25] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:39:34] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:35] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:39:38] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:42] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:39:46] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:57:39:55] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:59] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:39:64] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:68] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:78] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:39:82] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:57:39:86] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:39:94] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[10:57:39:95] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:00] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:40:04] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:09] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:40:14] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:40:17] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:40:22] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:40:26] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:34] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:35] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:40:43] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:57:40:54] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:40:57] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:62] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:66] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:40:76] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:40:80] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:84] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:40:89] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:40:95] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:41:01] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:41:10] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:41:14] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[10:57:41:19] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:41:24] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:41:28] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:41:35] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:41:37] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:41:48] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:41:57] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:41:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:41:71] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:41:75] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:41:79] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:41:84] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:41:88] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:41:98] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:02] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:11] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:42:17] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:42:21] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:42:25] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:43] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:47] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:42:52] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:42:57] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:42:62] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:42:65] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:70] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:76] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:79] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:42:88] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:92] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:42:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:00] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:09] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:43:17] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:43:23] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:43:28] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:32] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:37] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:43:40] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:43:45] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:43:56] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:59] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:64] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:68] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:43:78] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:43:82] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:43:87] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[10:57:43:97] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:01] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:05] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:44:09] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:44:13] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[10:57:44:32] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:38] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[10:57:44:46] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:44:50] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[10:57:44:57] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:59] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:57:44:63] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:68] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:44:72] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:44:78] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:44:86] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:91] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:44:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:44:99] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:45:04] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:45:09] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:45:13] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[10:57:45:18] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:45:22] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:57:45:26] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[10:57:45:38] | ESP_GATTS_DEMO | 4827E2827F72 | -58
