[12:59:23:62] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:31:09] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:31:13] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:31:20] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:31:26] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[12:59:31:31] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[12:59:31:35] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:31:40] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:31:53] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:31:57] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:31:72] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:31:84] | ESP_GATTS_DEMO | 4827E2827F72 | -90
[12:59:31:85] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[12:59:31:88] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:31:93] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:31:96] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:32:02] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:32:10] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:32:15] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:32:21] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:32:23] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:32:32] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[12:59:32:37] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[12:59:32:42] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[12:59:32:46] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:32:50] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:32:55] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:32:62] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:32:68] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:32:73] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:32:83] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:32:88] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:33:03] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[12:59:33:05] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:33:10] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:33:14] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:33:24] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:33:28] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[12:59:33:33] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:33:37] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:33:44] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[12:59:33:45] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:33:50] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[12:59:33:59] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[12:59:33:63] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:33:67] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:33:73] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:33:77] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:33:84] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:33:92] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[12:59:33:96] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[12:59:34:05] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[12:59:34:10] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:34:14] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[12:59:34:25] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[12:59:34:28] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:34:32] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:34:36] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:34:43] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:34:45] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[12:59:34:50] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[12:59:34:63] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:34:64] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:34:68] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:34:74] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[12:59:34:84] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:34:87] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:34:97] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:11] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:35:23] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:35:24] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:29] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:33] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:35:43] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:35:46] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:35:51] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:63] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:65] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:35:70] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[12:59:35:75] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:35:87] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:35:90] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:35:95] | ESP_GATTS_DEMO | 4827E2827F72 | -92
[12:59:36:09] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:36:13] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:36:18] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:36:35] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:36:40] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:36:45] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:36:48] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:36:57] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:36:63] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:36:71] | ESP_GATTS_DEMO | 4827E2827F72 | -57
[12:59:36:75] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:36:79] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:36:90] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:36:93] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:36:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:37:07] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:37:07] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:12] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:20] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[12:59:37:27] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:37:28] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:37:33] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:37] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:60] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:37:66] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:37:69] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:79] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:37:85] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:37:87] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:37:92] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:37:97] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:01] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:38:14] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:38:27] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:31] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:39] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:38:46] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:38:48] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:38:52] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:56] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:61] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:38:67] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[12:59:38:76] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:38:88] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:38:94] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[12:59:39:06] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:39:17] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:39:21] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:39:27] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:39:30] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[12:59:39:44] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:39:48] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:39:61] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:39:75] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:39:88] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:39:97] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:40:02] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:40:09] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:40:19] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:40:27] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:40:29] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:40:34] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:40:38] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:40:48] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:40:61] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:40:69] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:40:82] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:40:91] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:41:00] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:41:08] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:41:10] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:41:13] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:41:23] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:41:28] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:41:32] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:41:36] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:41:41] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:41:50] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:41:55] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:41:72] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:41:77] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:41:81] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:41:89] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:41:91] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:41:95] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[12:59:41:99] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:42:04] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:10] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:12] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:16] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:34] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:42:39] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:42:43] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:42:51] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:56] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:42:69] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:74] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:42:78] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:42:96] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:43:20] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:43:34] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:43:39] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:43:50] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[12:59:43:52] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:43:57] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:43:61] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:43:66] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:43:71] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:43:80] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[12:59:43:85] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:43:92] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:44:00] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:44:04] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[12:59:44:25] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:44:31] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:44:34] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:44:39] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[12:59:44:48] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:44:56] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:44:61] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:44:73] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:44:75] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:44:79] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:44:87] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:45:02] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[12:59:45:06] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:45:16] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:45:20] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:45:25] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:45:33] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:45:39] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:45:43] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:45:53] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[12:59:45:62] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:45:68] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:45:73] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:45:76] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:45:80] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:45:85] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[12:59:45:90] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:45:94] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:45:99] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:46:04] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:46:08] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:46:13] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:46:18] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:46:23] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:46:27] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:46:36] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:46:40] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:46:55] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:46:67] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:46:75] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:46:88] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:46:95] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:46:97] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:47:02] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:47:07] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:47:16] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:47:21] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:47:25] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:47:30] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:47:36] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:47:39] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[12:59:47:44] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:47:48] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:47:56] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:47:57] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:47:61] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:47:66] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:47:70] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:47:89] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:47:95] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:48:07] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:48:11] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:48:19] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:27] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:48:34] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:48:37] | ESP_GATTS_DEMO | 4827E2827F72 | -60
