[13:22:58:86] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:03:87] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:03:97] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:04:29] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:04:35] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:04:47] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:04:56] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:04:60] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:04:65] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:04:70] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:04:78] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:04:83] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:04:95] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:05:04] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:15] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:18] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:23] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:32] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:05:36] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:41] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:45] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:58] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:05:68] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:72] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:77] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:05:81] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:05:91] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:05:97] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:06:09] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:06:31] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:06:36] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:06:41] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:06:45] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:06:50] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:06:56] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:06:59] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:06:63] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:06:69] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:06:72] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:06:78] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:06:81] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:06:99] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:07:04] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:07:16] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:07:18] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:07:22] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:07:28] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:07:39] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:07:41] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:07:46] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:07:58] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:07:65] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:07:70] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:07:74] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:07:83] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:00] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:08:14] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:19] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:28] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:08:33] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:08:39] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:08:50] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:58] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:60] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:08:65] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:08:70] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:08:79] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:82] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:08:88] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:09:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:09:06] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:09:24] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:09:28] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:09:33] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:09:40] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:09:42] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:09:46] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:09:68] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:09:73] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:09:82] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:09:91] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:09:99] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:02] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:06] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:10:09] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:10:14] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:10:22] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:27] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:41] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:10:49] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:10:54] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:61] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:10:71] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:10:76] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:10:93] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:10:99] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:11:03] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:11:08] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:11:13] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:11:19] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:11:22] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:11:27] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:11:32] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:11:39] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:11:45] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:11:51] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:23:11:61] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:11:64] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:11:68] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:11:79] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:11:85] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:12:02] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:04] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:12:08] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:12:17] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:12:21] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:28] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:31] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:12:41] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:12:48] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:12:52] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:57] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:61] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:12:70] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:12:74] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:12:82] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:12:84] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:88] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:12:92] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:13:02] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:13:06] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:13:11] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:23:13:15] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:13:22] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:13:42] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:13:47] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:13:51] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:13:61] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:13:64] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:13:69] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:13:73] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:13:78] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:13:84] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:13:87] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:13:97] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:14:15] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:14:34] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:14:37] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:14:43] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:14:45] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:14:63] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:14:65] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:14:73] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:14:76] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:14:85] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:14:91] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:14:95] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:14:99] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:15:05] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:15:08] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:15:24] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:15:26] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:15:31] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:15:44] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:15:45] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:15:49] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:15:53] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:15:66] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:15:75] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:15:87] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:15:92] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:15:97] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:16:04] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:16:06] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:16:11] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:16:16] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:16:20] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:16:25] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:16:33] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:16:46] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:16:65] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:16:66] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:16:70] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:16:75] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:16:80] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:16:87] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:17:00] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:17:07] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:17:12] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:17:19] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:17:23] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:17:32] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:17:36] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:17:41] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:17:54] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:17:58] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:17:64] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:17:81] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:18:04] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:08] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:22] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:18:27] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:18:33] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:44] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:18:48] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:53] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:18:57] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:18:66] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:74] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:18:79] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:18:97] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:19:07] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:19:16] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:19:20] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:19:34] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:19:43] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:19:48] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:19:60] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:19:66] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:19:73] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:19:74] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:19:78] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:19:83] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:19:95] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:20:15] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:20:25] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:20:29] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:20:36] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:20:38] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:20:44] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:20:49] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:20:56] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:20:57] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:20:67] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:20:75] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:20:80] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:20:84] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:20:97] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:21:16] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:21:19] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:21:24] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:21:28] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:21:34] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:21:42] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:21:46] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:21:51] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:21:59] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:21:64] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:21:77] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:21:79] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:21:82] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:21:90] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:21:96] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:22:16] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:22:17] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:22:28] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:22:38] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:22:43] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:22:48] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:22:57] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:22:65] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:22:77] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:22:84] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:22:88] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:22:98] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:02] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:23:17] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:23:20] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:24] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:29] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:36] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:23:51] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:56] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:23:59] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:23:23:68] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:23:71] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:23:77] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:23:81] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:23:90] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:23:95] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:23:99] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:24:03] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:24:22] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:24:39] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:24:40] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:24:58] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:24:59] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:24:67] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:24:71] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:24:80] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:24:99] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:25:00] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:25:03] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:25:09] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:25:13] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:25:19] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:25:27] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:25:39] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:25:41] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:25:45] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:23:25:54] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:25:62] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:25:81] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:23:25:90] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:25:98] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:23:26:04] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:26:08] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:23:26:13] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:23:26:19] | ESP_GATTS_DEMO | 4827E2827F72 | -72
