[13:03:38:15] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:39:91] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:40:05] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:40:09] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:40:13] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:40:18] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:40:27] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:40:33] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:40:35] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:40:39] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:40:44] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:40:49] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:40:53] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:40:58] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:40:73] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:40:80] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:40:85] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:40:89] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:40:94] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:40:99] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:41:08] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:41:13] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:41:16] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:41:25] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:41:30] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:41:34] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:41:37] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:41:55] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:41:59] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:41:63] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:41:68] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:41:86] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:41:99] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:42:08] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:42:17] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:42:27] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:42:30] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:42:35] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:42:39] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:42:43] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:42:48] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:42:55] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:42:57] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:42:61] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:42:66] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:42:84] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:42:88] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:42:95] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:03:42:97] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:03:43:02] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:03:43:07] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[13:03:43:11] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[13:03:43:19] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:03:43:24] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:43:28] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:43:35] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[13:03:43:38] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[13:03:43:47] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:03:43:52] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:43:56] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:43:60] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:43:76] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[13:03:43:77] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[13:03:43:86] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:43:96] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:03:44:00] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:44:05] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:44:09] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:44:17] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:44:37] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:44:41] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:44:44] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:44:49] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:44:63] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:44:67] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:44:72] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:03:44:78] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:44:97] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:45:12] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:45:20] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:45:24] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:45:29] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:45:38] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:45:52] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:45:57] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:45:65] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:45:70] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:45:77] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:45:82] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:46:00] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:46:23] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:46:27] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:46:32] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:46:38] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:46:45] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:46:49] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:46:64] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:46:79] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:46:94] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:47:07] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:47:11] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:47:19] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:03:47:24] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:47:34] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:47:53] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:47:60] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:47:63] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:47:70] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:47:75] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:47:81] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:47:93] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:48:02] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:12] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:03:48:21] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:48:25] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:48:34] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:39] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:48] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:48:60] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:62] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:67] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:48:72] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:48:80] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:48:82] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:48:86] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:49:04] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:49:19] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:49:26] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:49:31] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:49:36] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:49:41] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:49:46] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:49:54] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:49:62] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:49:64] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:49:69] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:49:81] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:49:83] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:49:87] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:49:92] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:49:97] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:50:02] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:06] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:50:11] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:16] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:25] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:50:42] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:50:43] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:48] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:50:53] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:50:57] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:50:62] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:50:66] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:50:70] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:75] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:80] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:50:83] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:50:88] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:50:96] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:51:01] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:51:05] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:51:08] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:51:17] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:51:26] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:51:30] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:51:34] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:51:41] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:51:43] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:51:48] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:51:53] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:51:58] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:51:71] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:51:75] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:51:82] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:51:84] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:51:90] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:51:98] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:52:03] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:52:08] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:52:13] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:18] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:23] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:35] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:52:43] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:52:49] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:53] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:52:57] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:63] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:52:66] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:52:71] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:52:76] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:52:84] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:52:90] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:52:99] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:53:05] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:26] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:53:30] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:53:35] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:47] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:57] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:53:64] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:53:70] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:53:74] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:79] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:88] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:53:93] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:53:98] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:06] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:54:11] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:54:15] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:54:26] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:28] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:33] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:54:46] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:54:51] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:54:55] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:60] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:54:65] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:69] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:54:88] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:01] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:07] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:10] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:15] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:20] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:28] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:55:33] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:38] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:45] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:49] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:60] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:55:67] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:03:55:69] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:55:74] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:78] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:55:82] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:55:86] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:55:90] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:55:99] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:56:06] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:56:08] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:56:13] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:56:30] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:56:39] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:56:49] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:56:52] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:56:57] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:56:62] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:56:68] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:56:72] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:56:90] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:56:95] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:56:99] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:57:03] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:57:12] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:57:16] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:57:20] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:03:57:27] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:57:29] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:57:33] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:03:57:42] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:57:50] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:57:55] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:57:59] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:57:63] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:57:69] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:57:77] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:57:81] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:57:88] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:57:90] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:03:57:95] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:58:00] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:58:14] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:58:28] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:58:32] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:58:42] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:58:50] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:03:58:52] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:58:54] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:58:72] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:58:77] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:58:81] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:58:90] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:03:58:92] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:59:00] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:59:04] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:12] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:59:13] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:03:59:22] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:59:31] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:03:59:32] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:35] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:39] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:45] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:59:63] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:70] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:03:59:72] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:03:59:77] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:03:59:90] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:00:01] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:04:00:03] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:00:12] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:00:13] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:00:17] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:00:32] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:04:00:46] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:00:52] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:00:58] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:00:73] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:04:00:82] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:00:86] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:00:95] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:00:99] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:01:04] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:04:01:11] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[13:04:01:12] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:01:17] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:01:21] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:01:40] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:01:52] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:01:54] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:01:58] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:01:64] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:01:73] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:01:86] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:01:92] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:01:95] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:04] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:02:11] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:02:23] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:28] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:33] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:02:37] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:02:42] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:02:47] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:02:56] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:60] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:83] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:02:97] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:03:02] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:04:03:06] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:03:15] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:03:20] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:03:25] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:03:34] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:03:39] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:03:55] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:03:61] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:04:03:66] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:03:95] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:04:20] | ESP_GATTS_DEMO | 4827E2827F72 | -70
